key,Date,IxVal
468,2002-03-31 00:00:00,79.3
468,2002-06-30 00:00:00,84.3
468,2002-09-30 00:00:00,86.3
468,2002-12-31 00:00:00,88.3
468,2003-03-31 00:00:00,90.2
468,2003-06-30 00:00:00,94.9
468,2003-09-30 00:00:00,99
468,2003-12-31 00:00:00,102
468,2004-03-31 00:00:00,99.6
468,2004-06-30 00:00:00,99.4
468,2004-09-30 00:00:00,99.7
468,2004-12-31 00:00:00,102.4
468,2005-03-31 00:00:00,102
468,2005-06-30 00:00:00,103.4
468,2005-09-30 00:00:00,103.4
468,2005-12-31 00:00:00,105.4
468,2006-03-31 00:00:00,106.9
468,2006-06-30 00:00:00,110
468,2006-09-30 00:00:00,112
468,2006-12-31 00:00:00,114.8
468,2007-03-31 00:00:00,116.7
468,2007-06-30 00:00:00,125.1
468,2007-09-30 00:00:00,131.5
468,2007-12-31 00:00:00,141.3
468,2008-03-31 00:00:00,143.6
468,2008-06-30 00:00:00,143.2
468,2008-09-30 00:00:00,138.5
468,2008-12-31 00:00:00,137
468,2009-03-31 00:00:00,136.3
468,2009-06-30 00:00:00,144.3
468,2009-09-30 00:00:00,153.6
468,2009-12-31 00:00:00,163.7
468,2010-03-31 00:00:00,172.2
468,2010-06-30 00:00:00,177.2
468,2010-09-30 00:00:00,174
468,2010-12-31 00:00:00,178.6
468,2011-03-31 00:00:00,174.1
469,2002-03-31 00:00:00,61.9
469,2002-06-30 00:00:00,64.5
469,2002-09-30 00:00:00,69.3
469,2002-12-31 00:00:00,72.5
469,2003-03-31 00:00:00,77.1
469,2003-06-30 00:00:00,83.1
469,2003-09-30 00:00:00,93.3
469,2003-12-31 00:00:00,100.6
469,2004-03-31 00:00:00,102.3
469,2004-06-30 00:00:00,103.8
469,2004-09-30 00:00:00,102.6
469,2004-12-31 00:00:00,104
469,2005-03-31 00:00:00,104.8
469,2005-06-30 00:00:00,105.5
469,2005-09-30 00:00:00,105.6
469,2005-12-31 00:00:00,107.8
469,2006-03-31 00:00:00,108.6
469,2006-06-30 00:00:00,110.9
469,2006-09-30 00:00:00,112.7
469,2006-12-31 00:00:00,115.6
469,2007-03-31 00:00:00,120.4
469,2007-06-30 00:00:00,128.1
469,2007-09-30 00:00:00,134.3
469,2007-12-31 00:00:00,141.3
469,2008-03-31 00:00:00,145.4
469,2008-06-30 00:00:00,146.1
469,2008-09-30 00:00:00,140.5
469,2008-12-31 00:00:00,138
469,2009-03-31 00:00:00,138.3
469,2009-06-30 00:00:00,142.2
469,2009-09-30 00:00:00,146.7
469,2009-12-31 00:00:00,151.9
469,2010-03-31 00:00:00,153.8
469,2010-06-30 00:00:00,154.3
469,2010-09-30 00:00:00,152
469,2010-12-31 00:00:00,152.1
469,2011-03-31 00:00:00,148.3
470,2002-03-31 00:00:00,69.7
470,2002-06-30 00:00:00,73.3
470,2002-09-30 00:00:00,76.1
470,2002-12-31 00:00:00,80.3
470,2003-03-31 00:00:00,85.5
470,2003-06-30 00:00:00,90.5
470,2003-09-30 00:00:00,97
470,2003-12-31 00:00:00,99.6
470,2004-03-31 00:00:00,101
470,2004-06-30 00:00:00,102.4
470,2004-09-30 00:00:00,104.5
470,2004-12-31 00:00:00,106.5
470,2005-03-31 00:00:00,107
470,2005-06-30 00:00:00,107.8
470,2005-09-30 00:00:00,108.2
470,2005-12-31 00:00:00,110.7
470,2006-03-31 00:00:00,112.2
470,2006-06-30 00:00:00,113.8
470,2006-09-30 00:00:00,114.5
470,2006-12-31 00:00:00,117.6
470,2007-03-31 00:00:00,119.7
470,2007-06-30 00:00:00,126.9
470,2007-09-30 00:00:00,134.6
470,2007-12-31 00:00:00,143.7
470,2008-03-31 00:00:00,148.2
470,2008-06-30 00:00:00,147
470,2008-09-30 00:00:00,146.9
470,2008-12-31 00:00:00,146.6
470,2009-03-31 00:00:00,145.1
470,2009-06-30 00:00:00,149
470,2009-09-30 00:00:00,151.8
470,2009-12-31 00:00:00,157.6
470,2010-03-31 00:00:00,159.7
470,2010-06-30 00:00:00,162.8
470,2010-09-30 00:00:00,162.3
470,2010-12-31 00:00:00,162.9
470,2011-03-31 00:00:00,161.2
471,2002-03-31 00:00:00,75.5
471,2002-06-30 00:00:00,77.2
471,2002-09-30 00:00:00,79
471,2002-12-31 00:00:00,82.4
471,2003-03-31 00:00:00,85.9
471,2003-06-30 00:00:00,90.2
471,2003-09-30 00:00:00,94
471,2003-12-31 00:00:00,98.8
471,2004-03-31 00:00:00,102.3
471,2004-06-30 00:00:00,104.9
471,2004-09-30 00:00:00,106.9
471,2004-12-31 00:00:00,111.8
471,2005-03-31 00:00:00,116.3
471,2005-06-30 00:00:00,122.5
471,2005-09-30 00:00:00,127.7
471,2005-12-31 00:00:00,137.3
471,2006-03-31 00:00:00,148.2
471,2006-06-30 00:00:00,169.6
471,2006-09-30 00:00:00,188.4
471,2006-12-31 00:00:00,194.8
471,2007-03-31 00:00:00,195.8
471,2007-06-30 00:00:00,192.1
471,2007-09-30 00:00:00,195.5
471,2007-12-31 00:00:00,197.6
471,2008-03-31 00:00:00,195.3
471,2008-06-30 00:00:00,190.8
471,2008-09-30 00:00:00,186.6
471,2008-12-31 00:00:00,182.4
471,2009-03-31 00:00:00,181.6
471,2009-06-30 00:00:00,185.3
471,2009-09-30 00:00:00,191
471,2009-12-31 00:00:00,202
471,2010-03-31 00:00:00,208.7
471,2010-06-30 00:00:00,208.3
471,2010-09-30 00:00:00,202.8
471,2010-12-31 00:00:00,201
471,2011-03-31 00:00:00,202
472,2002-03-31 00:00:00,56.3
472,2002-06-30 00:00:00,57.6
472,2002-09-30 00:00:00,60.5
472,2002-12-31 00:00:00,63.9
472,2003-03-31 00:00:00,71.9
472,2003-06-30 00:00:00,79.7
472,2003-09-30 00:00:00,91.4
472,2003-12-31 00:00:00,99.3
472,2004-03-31 00:00:00,101.6
472,2004-06-30 00:00:00,107.8
472,2004-09-30 00:00:00,108.6
472,2004-12-31 00:00:00,111.4
472,2005-03-31 00:00:00,112.5
472,2005-06-30 00:00:00,114.5
472,2005-09-30 00:00:00,114.8
472,2005-12-31 00:00:00,118.5
472,2006-03-31 00:00:00,120.8
472,2006-06-30 00:00:00,124.6
472,2006-09-30 00:00:00,127.1
472,2006-12-31 00:00:00,129.2
472,2007-03-31 00:00:00,132.8
472,2007-06-30 00:00:00,135.4
472,2007-09-30 00:00:00,139
472,2007-12-31 00:00:00,144.8
472,2008-03-31 00:00:00,141.9
472,2008-06-30 00:00:00,143.1
472,2008-09-30 00:00:00,139.7
472,2008-12-31 00:00:00,141
472,2009-03-31 00:00:00,140
472,2009-06-30 00:00:00,145
472,2009-09-30 00:00:00,147.9
472,2009-12-31 00:00:00,156.8
472,2010-03-31 00:00:00,160.1
472,2010-06-30 00:00:00,156.2
472,2010-09-30 00:00:00,156.4
472,2010-12-31 00:00:00,160.3
472,2011-03-31 00:00:00,161
473,2002-03-31 00:00:00,81.6
473,2002-06-30 00:00:00,81.6
473,2002-09-30 00:00:00,84.1
473,2002-12-31 00:00:00,86
473,2003-03-31 00:00:00,89.3
473,2003-06-30 00:00:00,91.3
473,2003-09-30 00:00:00,93.6
473,2003-12-31 00:00:00,98.5
473,2004-03-31 00:00:00,104.8
473,2004-06-30 00:00:00,103
473,2004-09-30 00:00:00,108.2
473,2004-12-31 00:00:00,112.7
473,2005-03-31 00:00:00,120.1
473,2005-06-30 00:00:00,122.6
473,2005-09-30 00:00:00,128.5
473,2005-12-31 00:00:00,135.3
473,2006-03-31 00:00:00,141.1
473,2006-06-30 00:00:00,150.3
473,2006-09-30 00:00:00,152.3
473,2006-12-31 00:00:00,159.7
473,2007-03-31 00:00:00,164.5
473,2007-06-30 00:00:00,166.3
473,2007-09-30 00:00:00,170.8
473,2007-12-31 00:00:00,177.3
473,2008-03-31 00:00:00,174.8
473,2008-06-30 00:00:00,177.7
473,2008-09-30 00:00:00,181.9
473,2008-12-31 00:00:00,188.5
473,2009-03-31 00:00:00,192.6
473,2009-06-30 00:00:00,197.5
473,2009-09-30 00:00:00,204.2
473,2009-12-31 00:00:00,218.5
473,2010-03-31 00:00:00,220.2
473,2010-06-30 00:00:00,223.6
473,2010-09-30 00:00:00,222.4
473,2010-12-31 00:00:00,223.4
473,2011-03-31 00:00:00,221.2
474,2002-03-31 00:00:00,66.5
474,2002-06-30 00:00:00,70.7
474,2002-09-30 00:00:00,74.9
474,2002-12-31 00:00:00,80.1
474,2003-03-31 00:00:00,84.7
474,2003-06-30 00:00:00,90.9
474,2003-09-30 00:00:00,97.7
474,2003-12-31 00:00:00,101.7
474,2004-03-31 00:00:00,100.3
474,2004-06-30 00:00:00,100.3
474,2004-09-30 00:00:00,98.7
474,2004-12-31 00:00:00,100.3
474,2005-03-31 00:00:00,100.6
474,2005-06-30 00:00:00,100
474,2005-09-30 00:00:00,100.2
474,2005-12-31 00:00:00,102.8
474,2006-03-31 00:00:00,104
474,2006-06-30 00:00:00,107
474,2006-09-30 00:00:00,110
474,2006-12-31 00:00:00,111.8
474,2007-03-31 00:00:00,113.5
474,2007-06-30 00:00:00,118.5
474,2007-09-30 00:00:00,124.5
474,2007-12-31 00:00:00,128.2
474,2008-03-31 00:00:00,129.1
474,2008-06-30 00:00:00,126.7
474,2008-09-30 00:00:00,122.3
474,2008-12-31 00:00:00,121.9
474,2009-03-31 00:00:00,122.2
474,2009-06-30 00:00:00,126.4
474,2009-09-30 00:00:00,131.9
474,2009-12-31 00:00:00,140.6
474,2010-03-31 00:00:00,147.2
474,2010-06-30 00:00:00,146.6
474,2010-09-30 00:00:00,147
474,2010-12-31 00:00:00,149.4
474,2011-03-31 00:00:00,148.8
475,2002-03-31 00:00:00,74.3
475,2002-06-30 00:00:00,78.8
475,2002-09-30 00:00:00,82
475,2002-12-31 00:00:00,85
475,2003-03-31 00:00:00,87.4
475,2003-06-30 00:00:00,92
475,2003-09-30 00:00:00,97.4
475,2003-12-31 00:00:00,101.5
475,2004-03-31 00:00:00,101.2
475,2004-06-30 00:00:00,100
475,2004-09-30 00:00:00,100
475,2004-12-31 00:00:00,101.7
475,2005-03-31 00:00:00,101.3
475,2005-06-30 00:00:00,101.9
475,2005-09-30 00:00:00,101.7
475,2005-12-31 00:00:00,104
475,2006-03-31 00:00:00,105.3
475,2006-06-30 00:00:00,109.3
475,2006-09-30 00:00:00,112
475,2006-12-31 00:00:00,114.1
475,2007-03-31 00:00:00,115.4
475,2007-06-30 00:00:00,120.3
475,2007-09-30 00:00:00,124.8
475,2007-12-31 00:00:00,130.1
475,2008-03-31 00:00:00,131
475,2008-06-30 00:00:00,129.9
475,2008-09-30 00:00:00,126.5
475,2008-12-31 00:00:00,124.8
475,2009-03-31 00:00:00,123.8
475,2009-06-30 00:00:00,129.1
475,2009-09-30 00:00:00,134.8
475,2009-12-31 00:00:00,142.2
475,2010-03-31 00:00:00,147.1
475,2010-06-30 00:00:00,149.8
475,2010-09-30 00:00:00,148.1
475,2010-12-31 00:00:00,149.3
475,2011-03-31 00:00:00,146.8
476,1986-09-30 00:00:00,43.3
476,1986-12-31 00:00:00,43.9
476,1987-03-31 00:00:00,44.7
476,1987-06-30 00:00:00,45.4
476,1987-09-30 00:00:00,45.9
476,1987-12-31 00:00:00,47.2
476,1988-03-31 00:00:00,49
476,1988-06-30 00:00:00,52.1
476,1988-09-30 00:00:00,56.7
476,1988-12-31 00:00:00,59.3
476,1989-03-31 00:00:00,62.3
476,1989-06-30 00:00:00,63.5
476,1989-09-30 00:00:00,65.2
476,1989-12-31 00:00:00,65.5
476,1990-03-31 00:00:00,66.5
476,1990-06-30 00:00:00,67.4
476,1990-09-30 00:00:00,67.5
476,1990-12-31 00:00:00,68.2
476,1991-03-31 00:00:00,68.3
476,1991-06-30 00:00:00,68.3
476,1991-09-30 00:00:00,68.6
476,1991-12-31 00:00:00,68.1
476,1992-03-31 00:00:00,68.2
476,1992-06-30 00:00:00,68
476,1992-09-30 00:00:00,68.2
476,1992-12-31 00:00:00,68.6
476,1993-03-31 00:00:00,68.4
476,1993-06-30 00:00:00,68.9
476,1993-09-30 00:00:00,69.8
476,1993-12-31 00:00:00,69.6
476,1994-03-31 00:00:00,70.1
476,1994-06-30 00:00:00,70.5
476,1994-09-30 00:00:00,70.9
476,1994-12-31 00:00:00,71.8
476,1995-03-31 00:00:00,70.9
476,1995-06-30 00:00:00,71.9
476,1995-09-30 00:00:00,72.9
476,1995-12-31 00:00:00,72.7
476,1996-03-31 00:00:00,73
476,1996-06-30 00:00:00,73
476,1996-09-30 00:00:00,72.4
476,1996-12-31 00:00:00,73
476,1997-03-31 00:00:00,73
476,1997-06-30 00:00:00,73.6
476,1997-09-30 00:00:00,74.1
476,1997-12-31 00:00:00,74.1
476,1998-03-31 00:00:00,74.2
476,1998-06-30 00:00:00,74.4
476,1998-09-30 00:00:00,75.1
476,1998-12-31 00:00:00,75.2
476,1999-03-31 00:00:00,77.1
476,1999-06-30 00:00:00,77.3
476,1999-09-30 00:00:00,79.1
476,1999-12-31 00:00:00,81.2
476,2000-03-31 00:00:00,82.4
476,2000-06-30 00:00:00,83.1
476,2000-09-30 00:00:00,91.2
476,2000-12-31 00:00:00,91.5
476,2001-03-31 00:00:00,91.4
476,2001-06-30 00:00:00,92
476,2001-09-30 00:00:00,92.5
476,2001-12-31 00:00:00,93.2
476,2002-03-31 00:00:00,93.5
476,2002-06-30 00:00:00,94.5
476,2002-09-30 00:00:00,95
476,2002-12-31 00:00:00,95.5
476,2003-03-31 00:00:00,96.7
476,2003-06-30 00:00:00,97.2
476,2003-09-30 00:00:00,98.4
476,2003-12-31 00:00:00,99.2
476,2004-03-31 00:00:00,100.4
476,2004-06-30 00:00:00,102
476,2004-09-30 00:00:00,103.1
476,2004-12-31 00:00:00,104.8
476,2005-03-31 00:00:00,106.1
476,2005-06-30 00:00:00,107
476,2005-09-30 00:00:00,107.4
476,2005-12-31 00:00:00,107.7
476,2006-03-31 00:00:00,107.5
476,2006-06-30 00:00:00,108
476,2006-09-30 00:00:00,107.9
476,2006-12-31 00:00:00,107.6
476,2007-03-31 00:00:00,108.1
476,2007-06-30 00:00:00,108.9
476,2007-09-30 00:00:00,110.3
476,2007-12-31 00:00:00,110.9
476,2008-03-31 00:00:00,113.2
476,2008-06-30 00:00:00,114.8
476,2008-09-30 00:00:00,115.9
476,2008-12-31 00:00:00,116.7
476,2009-03-31 00:00:00,116.7
476,2009-06-30 00:00:00,119.1
476,2009-09-30 00:00:00,119.9
476,2009-12-31 00:00:00,120.9
476,2010-03-31 00:00:00,122.1
476,2010-06-30 00:00:00,122.6
476,2010-09-30 00:00:00,122.8
476,2010-12-31 00:00:00,124.3
476,2011-03-31 00:00:00,125.6
477,1986-09-30 00:00:00,49.1
477,1986-12-31 00:00:00,49.7
477,1987-03-31 00:00:00,50.2
477,1987-06-30 00:00:00,50.6
477,1987-09-30 00:00:00,51.5
477,1987-12-31 00:00:00,52.2
477,1988-03-31 00:00:00,53
477,1988-06-30 00:00:00,54.5
477,1988-09-30 00:00:00,56.2
477,1988-12-31 00:00:00,59.1
477,1989-03-31 00:00:00,60.6
477,1989-06-30 00:00:00,62
477,1989-09-30 00:00:00,63.7
477,1989-12-31 00:00:00,65.2
477,1990-03-31 00:00:00,65.6
477,1990-06-30 00:00:00,66.6
477,1990-09-30 00:00:00,67.4
477,1990-12-31 00:00:00,67.7
477,1991-03-31 00:00:00,67.9
477,1991-06-30 00:00:00,66.8
477,1991-09-30 00:00:00,66.7
477,1991-12-31 00:00:00,66.8
477,1992-03-31 00:00:00,66.5
477,1992-06-30 00:00:00,65.9
477,1992-09-30 00:00:00,65.5
477,1992-12-31 00:00:00,65.6
477,1993-03-31 00:00:00,65.7
477,1993-06-30 00:00:00,65.6
477,1993-09-30 00:00:00,67.8
477,1993-12-31 00:00:00,67.7
477,1994-03-31 00:00:00,67.4
477,1994-06-30 00:00:00,68.6
477,1994-09-30 00:00:00,68.6
477,1994-12-31 00:00:00,69.1
477,1995-03-31 00:00:00,69.2
477,1995-06-30 00:00:00,69.5
477,1995-09-30 00:00:00,70.1
477,1995-12-31 00:00:00,70
477,1996-03-31 00:00:00,70
477,1996-06-30 00:00:00,70.2
477,1996-09-30 00:00:00,70.1
477,1996-12-31 00:00:00,70.4
477,1997-03-31 00:00:00,70.5
477,1997-06-30 00:00:00,70.5
477,1997-09-30 00:00:00,70.8
477,1997-12-31 00:00:00,70.9
477,1998-03-31 00:00:00,70.8
477,1998-06-30 00:00:00,71.2
477,1998-09-30 00:00:00,71.6
477,1998-12-31 00:00:00,73.1
477,1999-03-31 00:00:00,74.1
477,1999-06-30 00:00:00,75.1
477,1999-09-30 00:00:00,76.8
477,1999-12-31 00:00:00,79.4
477,2000-03-31 00:00:00,81.2
477,2000-06-30 00:00:00,81.5
477,2000-09-30 00:00:00,88.6
477,2000-12-31 00:00:00,89.1
477,2001-03-31 00:00:00,90.2
477,2001-06-30 00:00:00,89.9
477,2001-09-30 00:00:00,91.5
477,2001-12-31 00:00:00,93.2
477,2002-03-31 00:00:00,93
477,2002-06-30 00:00:00,93.7
477,2002-09-30 00:00:00,94
477,2002-12-31 00:00:00,94.7
477,2003-03-31 00:00:00,96.7
477,2003-06-30 00:00:00,99.2
477,2003-09-30 00:00:00,99.6
477,2003-12-31 00:00:00,99.4
477,2004-03-31 00:00:00,100
477,2004-06-30 00:00:00,101
477,2004-09-30 00:00:00,102.4
477,2004-12-31 00:00:00,102.7
477,2005-03-31 00:00:00,104.1
477,2005-06-30 00:00:00,104
477,2005-09-30 00:00:00,106.2
477,2005-12-31 00:00:00,106.3
477,2006-03-31 00:00:00,105.3
477,2006-06-30 00:00:00,105.9
477,2006-09-30 00:00:00,104.2
477,2006-12-31 00:00:00,105.8
477,2007-03-31 00:00:00,106.5
477,2007-06-30 00:00:00,107.1
477,2007-09-30 00:00:00,108.2
477,2007-12-31 00:00:00,110.4
477,2008-03-31 00:00:00,112.9
477,2008-06-30 00:00:00,113.3
477,2008-09-30 00:00:00,114
477,2008-12-31 00:00:00,112.4
477,2009-03-31 00:00:00,111.1
477,2009-06-30 00:00:00,113.5
477,2009-09-30 00:00:00,117.2
477,2009-12-31 00:00:00,118.3
477,2010-03-31 00:00:00,118.9
477,2010-06-30 00:00:00,120.1
477,2010-09-30 00:00:00,120.7
477,2010-12-31 00:00:00,121.6
477,2011-03-31 00:00:00,123.2
478,1986-09-30 00:00:00,40.5
478,1986-12-31 00:00:00,40.7
478,1987-03-31 00:00:00,41.4
478,1987-06-30 00:00:00,41.9
478,1987-09-30 00:00:00,42.2
478,1987-12-31 00:00:00,43.8
478,1988-03-31 00:00:00,45.4
478,1988-06-30 00:00:00,47.6
478,1988-09-30 00:00:00,50.4
478,1988-12-31 00:00:00,53.5
478,1989-03-31 00:00:00,57
478,1989-06-30 00:00:00,59.4
478,1989-09-30 00:00:00,60.5
478,1989-12-31 00:00:00,61.3
478,1990-03-31 00:00:00,62.1
478,1990-06-30 00:00:00,63.4
478,1990-09-30 00:00:00,63.9
478,1990-12-31 00:00:00,64.6
478,1991-03-31 00:00:00,64.7
478,1991-06-30 00:00:00,64.7
478,1991-09-30 00:00:00,64.8
478,1991-12-31 00:00:00,64.9
478,1992-03-31 00:00:00,65
478,1992-06-30 00:00:00,65.3
478,1992-09-30 00:00:00,66.8
478,1992-12-31 00:00:00,67.2
478,1993-03-31 00:00:00,67.4
478,1993-06-30 00:00:00,67.6
478,1993-09-30 00:00:00,68
478,1993-12-31 00:00:00,67.7
478,1994-03-31 00:00:00,68
478,1994-06-30 00:00:00,68.5
478,1994-09-30 00:00:00,69.1
478,1994-12-31 00:00:00,69.5
478,1995-03-31 00:00:00,69.7
478,1995-06-30 00:00:00,69.8
478,1995-09-30 00:00:00,70.1
478,1995-12-31 00:00:00,70.4
478,1996-03-31 00:00:00,70.4
478,1996-06-30 00:00:00,70.4
478,1996-09-30 00:00:00,70.4
478,1996-12-31 00:00:00,69.5
478,1997-03-31 00:00:00,69.6
478,1997-06-30 00:00:00,69.2
478,1997-09-30 00:00:00,69.4
478,1997-12-31 00:00:00,69.4
478,1998-03-31 00:00:00,69.6
478,1998-06-30 00:00:00,69.6
478,1998-09-30 00:00:00,69.6
478,1998-12-31 00:00:00,69.7
478,1999-03-31 00:00:00,70.2
478,1999-06-30 00:00:00,70.9
478,1999-09-30 00:00:00,71.1
478,1999-12-31 00:00:00,72.6
478,2000-03-31 00:00:00,74.2
478,2000-06-30 00:00:00,74.3
478,2000-09-30 00:00:00,81.2
478,2000-12-31 00:00:00,82.1
478,2001-03-31 00:00:00,81.9
478,2001-06-30 00:00:00,81.2
478,2001-09-30 00:00:00,81.5
478,2001-12-31 00:00:00,81.7
478,2002-03-31 00:00:00,82.8
478,2002-06-30 00:00:00,84.1
478,2002-09-30 00:00:00,86
478,2002-12-31 00:00:00,87.2
478,2003-03-31 00:00:00,88.4
478,2003-06-30 00:00:00,91.9
478,2003-09-30 00:00:00,96.2
478,2003-12-31 00:00:00,99.6
478,2004-03-31 00:00:00,101.1
478,2004-06-30 00:00:00,103.1
478,2004-09-30 00:00:00,103.8
478,2004-12-31 00:00:00,105.6
478,2005-03-31 00:00:00,106
478,2005-06-30 00:00:00,106.5
478,2005-09-30 00:00:00,106.3
478,2005-12-31 00:00:00,107.2
478,2006-03-31 00:00:00,107.2
478,2006-06-30 00:00:00,108.8
478,2006-09-30 00:00:00,109
478,2006-12-31 00:00:00,109.6
478,2007-03-31 00:00:00,113.4
478,2007-06-30 00:00:00,115.5
478,2007-09-30 00:00:00,116.9
478,2007-12-31 00:00:00,120.6
478,2008-03-31 00:00:00,122.8
478,2008-06-30 00:00:00,124.6
478,2008-09-30 00:00:00,127.5
478,2008-12-31 00:00:00,128.9
478,2009-03-31 00:00:00,127.9
478,2009-06-30 00:00:00,129.1
478,2009-09-30 00:00:00,129.2
478,2009-12-31 00:00:00,129.2
478,2010-03-31 00:00:00,130.3
478,2010-06-30 00:00:00,130.8
478,2010-09-30 00:00:00,131.3
478,2010-12-31 00:00:00,132.5
478,2011-03-31 00:00:00,133.2
479,1986-09-30 00:00:00,52.4
479,1986-12-31 00:00:00,52
479,1987-03-31 00:00:00,51.6
479,1987-06-30 00:00:00,51.8
479,1987-09-30 00:00:00,52.2
479,1987-12-31 00:00:00,52.6
479,1988-03-31 00:00:00,52.9
479,1988-06-30 00:00:00,54.3
479,1988-09-30 00:00:00,57.6
479,1988-12-31 00:00:00,56.9
479,1989-03-31 00:00:00,58
479,1989-06-30 00:00:00,59.3
479,1989-09-30 00:00:00,59.3
479,1989-12-31 00:00:00,60.1
479,1990-03-31 00:00:00,60.5
479,1990-06-30 00:00:00,61.3
479,1990-09-30 00:00:00,62.1
479,1990-12-31 00:00:00,63
479,1991-03-31 00:00:00,63.5
479,1991-06-30 00:00:00,63.3
479,1991-09-30 00:00:00,63.7
479,1991-12-31 00:00:00,63.9
479,1992-03-31 00:00:00,63.7
479,1992-06-30 00:00:00,63.1
479,1992-09-30 00:00:00,63.6
479,1992-12-31 00:00:00,63.4
479,1993-03-31 00:00:00,63.3
479,1993-06-30 00:00:00,63.9
479,1993-09-30 00:00:00,66.1
479,1993-12-31 00:00:00,66.9
479,1994-03-31 00:00:00,67.9
479,1994-06-30 00:00:00,67.7
479,1994-09-30 00:00:00,68.9
479,1994-12-31 00:00:00,69.3
479,1995-03-31 00:00:00,69
479,1995-06-30 00:00:00,69.1
479,1995-09-30 00:00:00,68.3
479,1995-12-31 00:00:00,68
479,1996-03-31 00:00:00,68.2
479,1996-06-30 00:00:00,67.6
479,1996-09-30 00:00:00,67.1
479,1996-12-31 00:00:00,64.7
479,1997-03-31 00:00:00,64.9
479,1997-06-30 00:00:00,64.5
479,1997-09-30 00:00:00,67.5
479,1997-12-31 00:00:00,67.8
479,1998-03-31 00:00:00,68.6
479,1998-06-30 00:00:00,69
479,1998-09-30 00:00:00,68.9
479,1998-12-31 00:00:00,70.1
479,1999-03-31 00:00:00,71.1
479,1999-06-30 00:00:00,72.2
479,1999-09-30 00:00:00,73.4
479,1999-12-31 00:00:00,76.4
479,2000-03-31 00:00:00,78.4
479,2000-06-30 00:00:00,78.6
479,2000-09-30 00:00:00,85.4
479,2000-12-31 00:00:00,84.8
